"CONFRONTO_CASA","CONFRONTO_FORA","posse_dif_casa","posse_dif_fora","ataques_dif_casa","ataques_dif_fora","ataques_perigosos_dif_casa","ataques_perigosos_dif_fora","chutes_livres_dif_casa","chutes_livres_dif_fora","conjunto_de_peças_dif_casa","conjunto_de_peças_dif_fora","penaltis_dif_casa","penaltis_dif_fora","tiros_fora_do_alvo_dif_casa","tiros_fora_do_alvo_dif_fora","chaves_dif_casa","chaves_dif_fora","cantos_dif_casa","cantos_dif_fora","faltas_dif_casa","faltas_dif_fora","ResultFT"
Palmeiras,Internacional,0,8,0,4,0,5,1,0,1,0,0,1,0,0,0,3,1,0,0,1,EMPATE
Santos,Vasco da Gama,18,0,9,0,9,0,4,0,0,1,2,0,4,0,0,2,7,0,0,5,EMPATE
Botafogo,Coritiba,12,0,27,0,21,0,0,2,0,2,3,0,3,0,8,0,0,0,1,0,EMPATE
Bahia,Flamengo,0,14,0,3,0,17,11,0,6,0,0,2,0,4,0,8,0,1,0,11,FORA
Athletico PR,Bragantino,2,0,5,0,0,12,0,4,6,0,2,0,0,3,0,13,0,6,4,0,EMPATE
Fluminense,Atlético GO,0,18,0,11,0,29,3,0,9,0,0,0,0,4,0,9,0,7,0,3,EMPATE
Goiás,Corinthians,0,12,0,12,0,6,0,5,3,0,0,0,0,1,1,0,0,3,2,0,FORA
Ceará,Fortaleza,0,30,0,29,0,9,0,5,3,0,3,0,1,0,0,21,0,4,4,0,CASA
Atlético GO,Ceará,2,0,0,9,3,0,0,2,0,6,1,0,3,0,8,0,0,0,4,0,FORA
Santos,Flamengo,20,0,33,0,10,0,9,0,0,7,1,0,9,0,0,1,7,0,0,12,FORA
Coritiba,Sport Recife,22,0,17,0,0,11,5,0,7,0,1,0,2,0,0,7,3,0,0,2,CASA
São Paulo,Corinthians,16,0,39,0,18,0,5,0,0,4,0,0,5,0,4,0,3,0,0,6,CASA
Fortaleza,Bragantino,12,0,4,0,0,2,0,10,0,0,0,0,3,0,14,0,0,1,11,0,CASA
Fluminense,Vasco da Gama,0,12,0,21,0,16,0,3,0,2,0,3,2,0,4,0,0,2,0,1,CASA
Bahia,Palmeiras,0,2,0,22,0,9,4,0,4,0,0,3,1,0,0,3,6,0,0,0,EMPATE
Botafogo,Internacional,2,0,0,14,0,2,8,0,1,0,1,0,0,0,5,0,1,0,0,10,FORA
São Paulo,Athletico PR,10,0,0,3,9,0,0,0,0,5,3,0,5,0,7,0,3,0,0,1,CASA
Ceará,Bahia,0,10,0,6,6,0,0,14,0,0,0,4,0,2,0,2,0,5,15,0,CASA
Vasco da Gama,Grêmio,0,8,0,0,0,4,0,6,0,1,0,0,0,1,0,2,2,0,6,0,EMPATE
Palmeiras,Santos,2,0,6,0,12,0,0,10,0,2,2,0,3,0,0,2,0,1,5,0,CASA
Bragantino,Coritiba,2,0,32,0,11,0,2,0,0,8,0,1,4,0,3,0,7,0,0,5,FORA
Flamengo,Botafogo,30,0,29,0,19,0,3,0,1,0,4,0,0,0,2,0,1,0,0,2,EMPATE
Goiás,Atlético GO,0,34,0,39,0,20,0,12,7,0,0,5,0,6,0,9,0,8,8,0,CASA
Internacional,Atlético Mineiro,0,20,0,39,0,28,1,0,7,0,0,1,0,3,0,6,0,3,0,2,CASA
Athletico PR,Fluminense,34,0,41,0,22,0,0,8,0,5,2,0,1,0,2,0,5,0,9,0,FORA
São Paulo,Bahia,30,0,40,0,32,0,1,0,0,9,1,0,9,0,11,0,0,1,0,4,EMPATE
Ceará,Vasco da Gama,16,0,31,0,33,0,0,3,0,9,4,0,10,0,1,0,11,0,4,0,FORA
Sport Recife,Santos,0,24,0,13,0,1,0,5,6,0,3,0,0,9,1,0,0,1,3,0,FORA
Botafogo,Atlético Mineiro,0,34,0,15,0,32,2,0,14,0,0,7,0,10,0,14,0,9,0,3,CASA
Corinthians,Coritiba,22,0,34,0,24,0,0,6,0,8,8,0,3,0,0,12,10,0,10,0,CASA
Internacional,Atlético GO,26,0,46,0,19,0,0,1,0,1,0,0,0,2,3,0,1,0,3,0,CASA
Goiás,Fortaleza,0,6,11,0,7,0,0,2,0,2,4,0,1,0,0,0,0,4,0,0,FORA
Athletico PR,Palmeiras,8,0,6,0,5,0,0,0,0,2,0,1,0,2,5,0,0,3,0,0,FORA
Flamengo,Grêmio,16,0,0,0,12,0,4,0,0,1,1,0,0,2,6,0,0,1,0,3,EMPATE
Bragantino,Fluminense,6,0,0,6,6,0,0,7,2,0,0,0,0,0,0,7,2,0,6,0,CASA
Santos,Athletico PR,0,38,0,21,0,22,13,0,4,0,0,0,0,0,0,6,0,4,0,13,CASA
Fortaleza,Botafogo,12,0,16,0,7,0,0,4,0,0,0,3,2,0,3,0,0,3,3,0,EMPATE
Atlético GO,Sport Recife,0,32,0,5,0,19,0,0,9,0,0,0,0,2,0,17,0,5,2,0,EMPATE
Fluminense,Internacional,0,8,0,13,0,8,7,0,0,0,0,1,0,3,0,1,0,3,0,9,CASA
Vasco da Gama,São Paulo,0,14,0,13,0,9,0,1,0,0,0,4,1,0,0,8,0,1,1,0,CASA
Bahia,Bragantino,0,28,0,28,0,23,0,1,4,0,2,0,0,5,0,7,0,4,0,0,CASA
Atlético Mineiro,Ceará,18,0,0,2,7,0,0,2,0,1,4,0,0,2,7,0,4,0,2,0,CASA
Palmeiras,Goiás,22,0,14,0,9,0,6,0,0,9,0,3,4,0,3,0,4,0,0,4,EMPATE
Coritiba,Flamengo,0,28,0,36,0,12,0,10,0,1,0,3,0,2,15,0,0,0,7,0,FORA
Grêmio,Corinthians,14,0,0,9,22,0,0,4,0,4,7,0,6,0,10,0,2,0,3,0,EMPATE
Vasco da Gama,Sport Recife,0,12,1,0,0,7,0,12,3,0,3,0,0,6,0,10,0,3,17,0,CASA
Internacional,Santos,20,0,39,0,30,0,0,13,0,7,6,0,6,0,0,2,5,0,12,0,CASA
São Paulo,Fortaleza,0,0,0,2,2,0,3,0,0,3,0,2,2,0,0,1,0,2,0,2,CASA
Fluminense,Palmeiras,12,0,1,0,0,3,8,0,3,0,0,0,2,0,2,0,0,0,0,13,EMPATE
Ceará,Grêmio,0,12,0,12,0,3,0,11,0,1,0,1,0,0,0,0,0,6,10,0,EMPATE
Bahia,Coritiba,0,18,0,8,0,6,5,0,0,0,0,0,0,1,4,0,0,5,0,2,CASA
Atlético GO,Flamengo,0,18,0,34,0,13,4,0,1,0,1,0,0,0,0,7,6,0,0,5,CASA
Bragantino,Botafogo,8,0,18,0,30,0,0,4,0,5,4,0,7,0,3,0,9,0,4,0,EMPATE
Atlético Mineiro,Corinthians,16,0,20,0,38,0,0,9,0,8,8,0,3,0,8,0,4,0,6,0,CASA
Athletico PR,Goiás,40,0,43,0,25,0,3,0,0,4,0,0,3,0,2,0,0,0,0,2,CASA
Grêmio,Fluminense,4,0,7,0,1,0,0,9,0,1,1,0,2,0,12,0,3,0,9,0,CASA
Flamengo,Atlético Mineiro,16,0,13,0,3,0,12,0,0,7,0,2,9,0,15,0,7,0,0,10,FORA
Santos,Bragantino,0,4,0,2,0,18,6,0,4,0,0,4,0,4,0,1,2,0,0,8,EMPATE
Sport Recife,Ceará,0,10,0,11,0,2,0,1,0,2,0,3,0,3,1,0,0,2,0,2,CASA
Coritiba,Internacional,0,16,0,15,0,15,10,0,1,0,0,3,0,2,0,4,0,4,0,9,FORA
Fortaleza,Athletico PR,0,16,0,5,9,0,0,4,0,2,0,0,0,1,0,4,0,0,4,0,FORA
Internacional,Atlético Mineiro,28,0,1,0,18,0,5,0,0,8,5,0,4,0,5,0,15,0,0,6,CASA
Cruzeiro,Palmeiras,20,0,4,0,0,9,1,0,0,2,0,0,1,0,0,0,1,0,1,0,FORA
Fortaleza,Bahia,16,0,8,0,0,10,5,0,3,0,0,2,0,0,6,0,0,1,0,6,CASA
Corinthians,Fluminense,16,0,24,0,28,0,0,5,0,10,2,0,0,0,7,0,0,2,7,0,FORA
Santos,Flamengo,6,0,0,5,5,0,0,1,0,6,2,0,3,0,3,0,0,2,0,3,CASA
Vasco da Gama,Chapecoense,2,0,12,0,15,0,0,6,0,8,5,0,7,0,0,1,5,0,7,0,EMPATE
Botafogo,Ceará,0,2,5,0,0,6,9,0,0,7,2,0,1,0,0,12,0,3,0,5,EMPATE
Avaí,Athletico PR,0,12,12,0,0,3,5,0,1,0,0,4,0,2,9,0,0,4,0,0,EMPATE
Goiás,Grêmio,0,4,0,0,12,0,0,12,0,8,0,0,5,0,9,0,3,0,13,0,CASA
CSA,São Paulo,0,0,0,0,10,0,7,0,0,5,4,0,5,0,0,0,2,0,0,7,FORA
Flamengo,Avaí,22,0,2,0,20,0,0,3,0,8,7,0,3,0,7,0,5,0,3,0,CASA
Grêmio,Cruzeiro,14,0,10,0,0,0,7,0,3,0,2,0,0,5,9,0,0,1,0,6,CASA
Palmeiras,Goiás,0,12,0,5,0,2,0,5,4,0,0,0,0,4,0,3,0,1,5,0,CASA
Bahia,Vasco da Gama,2,0,12,0,11,0,0,9,0,6,0,0,2,0,0,7,0,4,9,0,EMPATE
São Paulo,Internacional,0,4,0,20,3,0,0,4,1,0,6,0,1,0,0,1,6,0,2,0,CASA
Fluminense,Fortaleza,12,0,12,0,20,0,0,7,0,2,0,1,0,5,13,0,5,0,8,0,EMPATE
Chapecoense,CSA,8,0,26,0,19,0,0,7,0,9,0,1,5,0,0,5,0,3,7,0,CASA
Atlético Mineiro,Botafogo,0,8,1,0,8,0,0,1,0,7,3,0,6,0,0,2,3,0,0,0,CASA
Ceará,Corinthians,0,20,0,11,0,2,0,0,0,0,1,0,0,2,0,3,5,0,0,2,FORA
Athletico PR,Santos,2,0,7,0,13,0,0,6,4,0,0,0,0,4,8,0,3,0,6,0,CASA
Vasco da Gama,Cruzeiro,0,10,0,5,0,9,4,0,5,0,0,2,0,3,0,2,0,15,0,4,CASA
Grêmio,São Paulo,2,0,19,0,7,0,4,0,0,3,0,2,1,0,3,0,0,5,0,2,CASA
Santos,Chapecoense,36,0,44,0,27,0,2,0,0,9,2,0,2,0,10,0,1,0,0,3,CASA
Atlético Mineiro,Corinthians,0,6,0,1,0,2,0,5,1,0,4,0,0,4,0,12,1,0,6,0,CASA
CSA,Bahia,0,8,3,0,0,1,0,2,0,3,0,6,1,0,6,0,0,3,0,2,FORA
Palmeiras,Flamengo,0,6,0,17,0,0,0,0,0,3,0,0,4,0,6,0,0,3,0,3,FORA
Avaí,Fluminense,0,8,3,0,0,5,0,7,2,0,0,0,0,1,2,0,0,1,6,0,EMPATE
Goiás,Fortaleza,18,0,15,0,25,0,2,0,0,10,0,1,6,0,19,0,8,0,0,3,FORA
Botafogo,Internacional,0,4,12,0,2,0,5,0,0,0,0,7,0,3,7,0,0,4,0,5,FORA
Cruzeiro,CSA,44,0,27,0,34,0,7,0,0,12,7,0,5,0,28,0,8,0,0,7,FORA
São Paulo,Vasco da Gama,10,0,14,0,18,0,0,14,0,7,2,0,5,0,9,0,0,0,12,0,CASA
Fortaleza,Santos,0,26,0,23,0,21,3,0,5,0,0,0,0,0,0,2,0,3,0,0,CASA
Fluminense,Palmeiras,0,2,0,14,0,11,5,0,4,0,0,2,0,0,0,4,0,5,0,3,CASA
Corinthians,Avaí,30,0,29,0,27,0,0,1,0,9,7,0,8,0,4,0,4,0,0,0,CASA
Flamengo,Ceará,34,0,33,0,40,0,0,0,0,11,3,0,10,0,10,0,10,0,2,0,CASA
Athletico PR,Grêmio,8,0,7,0,17,0,0,11,0,5,2,0,6,0,0,0,4,0,14,0,CASA
Bahia,Atlético Mineiro,14,0,2,0,15,0,9,0,0,3,1,0,2,0,0,4,6,0,0,7,EMPATE
Internacional,Goiás,28,0,7,0,14,0,0,0,0,11,6,0,6,0,4,0,8,0,1,0,FORA
Chapecoense,Botafogo,16,0,4,0,17,0,6,0,0,9,3,0,8,0,9,0,3,0,0,5,FORA
CSA,Fluminense,0,8,0,0,0,8,0,0,0,2,0,3,1,0,0,4,2,0,0,0,FORA
Internacional,Fortaleza,14,0,13,0,19,0,0,0,0,4,8,0,2,0,11,0,4,0,2,0,EMPATE
Ceará,São Paulo,8,0,20,0,18,0,3,0,0,8,5,0,3,0,0,3,7,0,0,3,EMPATE
Avaí,Chapecoense,20,0,17,0,4,0,5,0,0,2,0,0,0,0,0,8,0,0,0,6,FORA
Botafogo,Corinthians,0,36,0,0,0,17,7,0,9,0,0,4,0,11,0,7,0,6,0,6,CASA
Atlético Mineiro,Athletico PR,0,12,0,0,16,0,3,0,0,4,2,0,6,0,6,0,2,0,0,5,FORA
Palmeiras,Grêmio,0,12,0,30,10,0,3,0,0,12,4,0,5,0,6,0,0,0,0,2,FORA
Goiás,Bahia,0,6,0,0,0,2,7,0,0,0,1,0,0,0,0,4,0,1,0,9,CASA
Santos,Cruzeiro,14,0,6,0,15,0,0,0,0,6,1,0,6,0,0,1,6,0,0,4,CASA
Cruzeiro,Avaí,46,0,39,0,32,0,5,0,0,5,0,0,3,0,6,0,15,0,0,3,EMPATE
Vasco da Gama,Goiás,0,6,6,0,11,0,0,5,1,0,0,2,0,0,10,0,0,11,3,0,EMPATE
Fortaleza,CSA,28,0,12,0,7,0,11,0,0,3,1,0,0,1,5,0,1,0,0,10,CASA
Corinthians,Internacional,0,8,0,9,0,5,7,0,0,1,0,0,0,2,0,5,2,0,0,9,EMPATE
Chapecoense,Ceará,0,14,0,24,0,14,6,0,3,0,0,0,0,0,0,13,1,0,0,3,CASA
Athletico PR,Botafogo,16,0,7,0,10,0,0,14,0,8,4,0,7,0,5,0,3,0,10,0,CASA
Grêmio,Flamengo,32,0,34,0,32,0,4,0,0,6,3,0,8,0,10,0,10,0,0,7,FORA
Bahia,Palmeiras,0,12,0,13,0,18,0,2,12,0,0,3,0,7,0,3,0,2,2,0,EMPATE
Fluminense,Atlético Mineiro,0,6,7,0,1,0,3,0,0,2,0,1,2,0,0,1,0,1,0,1,EMPATE
Santos,São Paulo,0,8,0,4,0,5,14,0,0,10,0,2,6,0,1,0,0,1,0,12,EMPATE
Flamengo,Vasco da Gama,18,0,40,0,19,0,4,0,0,2,0,0,3,0,0,5,1,0,0,3,EMPATE
Botafogo,Avaí,0,8,0,7,1,0,0,6,1,0,0,1,0,0,0,0,0,0,6,0,CASA
Fortaleza,Ceará,0,24,0,22,0,23,3,0,10,0,0,3,0,4,0,8,0,5,0,3,CASA
Chapecoense,Grêmio,0,0,0,3,0,10,3,0,0,0,1,0,4,0,3,0,3,0,0,3,FORA
CSA,Vasco da Gama,32,0,7,0,18,0,0,1,0,6,1,0,10,0,8,0,1,0,0,3,FORA
Flamengo,Bahia,30,0,9,0,27,0,0,2,0,3,6,0,1,0,8,0,9,0,0,1,CASA
Internacional,Fluminense,0,16,0,15,0,18,0,8,3,0,0,2,0,2,0,5,1,0,4,0,CASA
Cruzeiro,Atlético Mineiro,16,0,9,0,2,0,3,0,0,1,1,0,0,2,0,4,0,4,0,4,EMPATE
São Paulo,Athletico PR,14,0,0,4,0,1,4,0,0,3,7,0,4,0,7,0,3,0,0,8,FORA
Palmeiras,Corinthians,22,0,5,0,20,0,0,0,0,15,1,0,9,0,14,0,7,0,0,3,EMPATE
Goiás,Santos,0,12,0,15,0,10,0,2,0,6,0,7,3,0,0,2,1,0,2,0,FORA
Grêmio,CSA,26,0,56,0,26,0,2,0,0,8,2,0,2,0,4,0,8,0,0,2,CASA
Botafogo,Flamengo,0,38,0,0,0,17,0,1,12,0,0,0,0,9,0,6,0,9,1,0,FORA
Ceará,Internacional,0,12,0,0,0,7,0,0,8,0,0,1,0,3,0,5,2,0,0,2,CASA
São Paulo,Fluminense,16,0,20,0,27,0,11,0,0,10,3,0,6,0,1,0,0,0,0,9,FORA
Vasco da Gama,Palmeiras,0,10,0,3,2,0,10,0,5,0,0,1,0,2,0,4,0,3,0,10,FORA
Bahia,Chapecoense,28,0,30,0,42,0,0,6,0,5,8,0,2,0,5,0,2,0,4,0,EMPATE
Athletico PR,Cruzeiro,16,0,0,1,19,0,1,0,0,0,6,0,0,0,3,0,1,0,1,0,EMPATE
Avaí,Santos,8,0,6,0,4,0,0,7,2,0,3,0,0,0,0,4,2,0,11,0,FORA
Atlético Mineiro,Goiás,6,0,13,0,8,0,0,2,0,9,5,0,6,0,0,2,2,0,1,0,CASA
Corinthians,Fortaleza,12,0,17,0,21,0,0,9,0,2,1,0,0,1,8,0,0,3,8,0,CASA
Goiás,Avaí,6,0,0,7,5,0,0,2,0,4,0,3,4,0,0,4,2,0,4,0,CASA
Cruzeiro,Bahia,26,0,20,0,15,0,0,8,0,1,3,0,4,0,0,0,0,0,5,0,EMPATE
Santos,Botafogo,18,0,18,0,19,0,0,8,0,1,3,0,1,0,7,0,1,0,7,0,CASA
Grêmio,Internacional,24,0,29,0,16,0,0,1,0,2,8,0,2,0,6,0,2,0,0,0,CASA
Athletico PR,CSA,28,0,1,0,37,0,1,0,0,19,0,0,10,0,5,0,5,0,0,0,CASA
Flamengo,Corinthians,34,0,23,0,34,0,0,2,0,13,0,2,6,0,0,4,6,0,4,0,CASA
Chapecoense,São Paulo,14,0,2,0,13,0,0,6,0,3,7,0,6,0,3,0,4,0,7,0,FORA
Palmeiras,Ceará,10,0,10,0,9,0,5,0,0,0,0,1,0,1,7,0,2,0,0,5,CASA
Fluminense,Vasco da Gama,28,0,27,0,19,0,4,0,0,4,2,0,4,0,0,0,6,0,0,4,EMPATE
Fortaleza,Atlético Mineiro,8,0,3,0,0,0,2,0,0,0,1,0,1,0,0,3,0,0,0,0,EMPATE
Internacional,Athletico PR,12,0,8,0,0,8,6,0,0,2,2,0,2,0,8,0,0,2,0,6,EMPATE
Botafogo,Cruzeiro,22,0,0,2,23,0,1,0,0,12,4,0,11,0,0,0,8,0,0,3,FORA
Goiás,Flamengo,0,14,0,5,4,0,0,4,1,0,1,0,5,0,0,5,0,6,1,0,EMPATE
Santos,Bahia,30,0,2,0,21,0,5,0,0,13,2,0,6,0,6,0,4,0,0,7,CASA
Ceará,Fluminense,0,28,0,25,0,25,0,2,11,0,0,3,0,4,0,0,0,6,3,0,CASA
Vasco da Gama,Grêmio,0,6,0,10,5,0,5,0,0,5,1,0,5,0,0,3,6,0,0,5,FORA
CSA,Corinthians,0,10,0,10,0,2,0,6,1,0,2,0,0,5,0,11,2,0,6,0,CASA
Atlético Mineiro,Chapecoense,30,0,16,0,23,0,0,8,0,11,1,0,3,0,13,0,14,0,6,0,FORA
Palmeiras,São Paulo,0,22,1,0,0,3,0,1,2,0,0,1,0,1,7,0,1,0,0,2,CASA
Avaí,Fortaleza,0,0,7,0,16,0,0,8,0,5,0,0,5,0,13,0,0,1,9,0,FORA
Flamengo,CSA,20,0,21,0,28,0,0,0,0,12,4,0,6,0,0,7,4,0,5,0,CASA
Avaí,Palmeiras,0,12,0,21,0,18,2,0,7,0,4,0,0,3,1,0,0,0,3,0,FORA
Grêmio,Botafogo,0,6,0,9,12,0,0,2,0,5,3,0,4,0,0,1,0,2,2,0,CASA
São Paulo,Atlético Mineiro,16,0,0,10,8,0,4,0,0,4,5,0,0,1,0,1,0,0,0,2,CASA
Athletico PR,Goiás,30,0,18,0,20,0,0,10,0,2,10,0,1,0,11,0,16,0,9,0,CASA
Cruzeiro,Fortaleza,30,0,12,0,21,0,0,4,0,8,5,0,4,0,16,0,7,0,5,0,EMPATE
Fluminense,Chapecoense,30,0,24,0,27,0,3,0,0,9,2,0,6,0,11,0,0,0,0,5,EMPATE
Bahia,Internacional,14,0,0,8,1,0,0,4,0,0,0,0,1,0,1,0,2,0,4,0,FORA
Ceará,Vasco da Gama,26,0,14,0,22,0,1,0,0,6,0,1,4,0,4,0,8,0,0,3,EMPATE
Corinthians,Santos,0,12,20,0,13,0,0,2,9,0,3,0,0,6,8,0,0,0,7,0,EMPATE
Botafogo,CSA,0,10,13,0,2,0,0,1,0,6,2,0,2,0,0,4,1,0,2,0,CASA
Chapecoense,Goiás,0,0,0,8,0,13,0,8,3,0,0,3,0,1,0,0,0,3,9,0,EMPATE
Athletico PR,Palmeiras,6,0,0,13,13,0,0,8,0,6,4,0,1,0,9,0,1,0,11,0,EMPATE
Flamengo,Fluminense,14,0,33,0,21,0,0,5,0,7,4,0,2,0,2,0,4,0,4,0,CASA
Internacional,Vasco da Gama,30,0,24,0,15,0,0,4,0,12,4,0,4,0,9,0,9,0,3,0,FORA
Atlético Mineiro,Santos,0,28,0,18,0,1,0,10,3,0,0,3,0,3,0,9,0,4,11,0,CASA
São Paulo,Avaí,44,0,39,0,51,0,0,14,0,11,6,0,4,0,11,0,12,0,11,0,CASA
Corinthians,Cruzeiro,10,0,0,2,9,0,6,0,0,3,2,0,1,0,0,1,0,0,0,8,FORA
Fortaleza,Grêmio,0,22,0,12,2,0,2,0,3,0,1,0,0,2,0,8,0,7,0,2,CASA
Fluminense,Athletico PR,0,6,0,7,0,8,0,5,1,0,0,1,3,0,0,11,0,1,6,0,FORA
Santos,Ceará,14,0,17,0,18,0,0,6,0,7,2,0,2,0,7,0,0,2,5,0,CASA
Avaí,Internacional,0,20,0,18,0,25,11,0,9,0,0,1,0,3,7,0,0,2,0,8,FORA
Vasco da Gama,Botafogo,0,14,0,4,0,3,0,3,5,0,3,0,0,0,2,0,0,4,4,0,CASA
Goiás,Corinthians,0,8,0,9,2,0,5,0,0,1,0,3,0,1,6,0,0,0,0,7,EMPATE
Cruzeiro,São Paulo,0,6,8,0,4,0,0,4,0,1,0,0,0,1,0,1,2,0,0,1,CASA
Palmeiras,Chapecoense,26,0,16,0,41,0,0,5,0,12,5,0,11,0,2,0,8,0,0,0,CASA
Fortaleza,Flamengo,0,28,0,36,0,17,8,0,1,0,0,1,0,1,0,1,0,8,0,8,FORA
Grêmio,Bahia,18,0,0,0,15,0,2,0,0,4,0,0,0,0,9,0,4,0,0,3,FORA
CSA,Atlético Mineiro,0,10,0,6,0,11,0,9,7,0,0,2,0,9,0,6,0,6,7,0,EMPATE
Atlético Mineiro,Grêmio,0,12,0,16,0,4,0,9,0,3,0,0,4,0,8,0,0,0,10,0,FORA
Chapecoense,Cruzeiro,22,0,19,0,13,0,0,0,0,3,0,1,0,2,10,0,2,0,2,0,EMPATE
São Paulo,Corinthians,14,0,4,0,20,0,0,4,0,13,0,0,9,0,0,7,1,0,3,0,CASA
Internacional,Santos,0,0,12,0,15,0,0,4,0,0,0,1,1,0,13,0,6,0,0,3,EMPATE
Vasco da Gama,Fortaleza,30,0,28,0,26,0,4,0,0,7,0,0,2,0,3,0,7,0,0,4,CASA
Athletico PR,Flamengo,4,0,0,7,0,6,12,0,3,0,4,0,0,0,0,4,3,0,0,9,FORA
Palmeiras,Botafogo,4,0,6,0,21,0,0,9,0,0,7,0,5,0,0,8,5,0,8,0,CASA
Fluminense,Bahia,0,2,0,6,0,3,3,0,5,0,0,5,0,2,3,0,0,3,0,4,CASA
Goiás,CSA,6,0,21,0,17,0,2,0,0,8,0,2,4,0,2,0,2,0,0,0,CASA
Flamengo,Atlético Mineiro,40,0,35,0,28,0,0,0,0,6,3,0,5,0,3,0,7,0,1,0,CASA
Corinthians,Athletico PR,0,10,0,3,11,0,7,0,3,0,0,3,1,0,6,0,3,0,0,8,EMPATE
Avaí,Vasco da Gama,0,4,0,11,0,1,0,5,2,0,0,2,2,0,0,2,1,0,5,0,EMPATE
